Џгжг«р    «Џ ё«ѕ    »—«нд    «”     яе    «— »«Ў    —ж    »е    ”жн    гќ«Ў»«дн    ѕ«—ѕ    яе    «“    Бн‘    »«    дў—    гЎ—ЌЭ‘ѕе   гж«ЁёЭ«дѕ ,6
"»—«н    ѕ” еЭн    «жб    °    НРждРн    «Ўб«ЏЭ—”«дн    ѕ—    ё«б»    «” ѕб«б    няЭћ«д»е    °    »н‘ —нд    «егн     —«    ѕ«—ѕ    .",6
»ѕнен    «”     «нд    ѕ” еЭ»дѕне«    —«    ѕ—    Ќж“еЭе«нн    џн—    «“    Ќж“еЭн    ”н«”     ег    гнЭ ж«д    »е    я«—    »”     .,6
"ѕ—    гж—ѕ    »еѕ«‘     ж     —«Ёня    °     ё”нг    «Ё—«ѕ    »е    Р—жее«н    ќЎ—Б–н—    ж    Р—н“«д    «“    ќЎ—    ггяд    «”     ”жѕгдѕ   »«‘ѕ  . ",6
"ћж«д«дн    —«    яе    »«    ”—Џ     —«ддѕРн    гнЭяддѕ    ж    енћ«д    ж    ќЎ—    —«    ѕж”     ѕ«—дѕ    °    дгнЭ— ж«д    »«    «” ѕб«б    ѕ—    гж—ѕ    ќЎ—е«н    Нднд    —Ё «—н    ё«дЏ    ж    г ё«Џѕ    я—ѕ  . ",6
‘нжеЭн    “дѕРн    —«     гнЭ ж«д    Нднд     Џ—нЁ    я—ѕ    :  —Ё «—н    ѕ—    “дѕРн    —ж“«де    яе    е—    Ё—ѕ    —«    «“    ѕнР—н    г г«н“ гнЭядѕ  .  ,6
"ня    гЋ«б    ќж»    ѕ—    «нд    гж—ѕ    °     б«‘    »—«н    г»«—“е    »«    гж«ѕ    гќѕ—    ж    г’—Ё    ”нР«—    «”  .",6
"ѕ—    гж—ѕ    ¬де«нн    яе    ”нР«—    гнЭя‘дѕ    н«    гж«ѕ    гќѕ—    г’—Ё    гнЭяддѕ    °    дгнЭ ж«д    «“    ег«д    —жня—ѕн    «” Ё«ѕе   я—ѕ   яе    ѕ—    гж—ѕ    џн—”нР«—не«    н«    «Ё—«ѕ    ”«бг    »е    я«—   гнЭ—жѕ    .",6
нян    «“    гег —нд     ё”нгЭ»дѕнЭе«    ѕ—    гж—ѕ    «Ё—«ѕ    »“—Р”«б    «г—ня«нн    «—“‘е«    ж    ‘нжеЭн    “дѕРн    «”     .,6
"н«“ѕе    ѕ—’ѕ    ћгЏн    «Ё—«ѕн    е” дѕ    яе    “дѕРн   ¬д«д    »е    ѕбнб    гЌѕжѕн     ‘ѕнѕ    °    гќ’ж’«р    гЌѕжѕн     г«бн    °    »н‘ —     «»Џ    дн«“    «”     де    «д ќ«»    .",6
"»ѕнен    «”     яе    «нд    ѕ” еЭ»дѕн    »е   г«    ягя   дгнЭядѕ     «    Џё«нѕ    °    дР—‘е«    ж    —Ё «—е«    —«    «“    няѕнР—    ћѕ«    яднг",6
 »—д«геЭ—н“«д    «— »«Ў«     џ«б»«р    гќ«Ў»«д    ќжн‘    —«    »—    «”«”    е“ндеЭн    гд«»Џн    яе    »—«н    ѕ” —”н    »е   ¬д«д    ÷—ж—н «”      ё”нг     гнЭяддѕ    .,6
"ѕ—    «нд    ‘нже    °    ѕ” еЭе«нн    яе    ѕ” —”н    »е    ¬де«    ¬”«д —    »«‘ѕ    ѕ—    «жбжн     ё—«—   ѕ«—дѕ",6
"«нд    гж÷жЏ    °     «    Ќѕжѕн    °    д«‘н    «“    яж «ен    »—д«геЭ—н“«д    «— »«Ў«     ж    Џ«гб«д     џнн—    «”     .",6
"ѕ—    «— »«Ў«     ћгЏн    ггяд    «”     гд«»Џ    ѕнР—н    гег —   »«‘дѕ    °    «г«    гЁежг    «”«”н    Ё—ён  дѕ«—ѕ    . ",6
”Џн    ѕ—    г ё«Џѕ    я—ѕд    я‘«ж—“«д    Ёён—    ће«д    ”жг    »е    ќ—нѕ     ћен“«     я‘«ж—“н    џ—»    »еЭябн    »нежѕе    «”     .,6
"г—ѕгн    яе    ѕ—    ‘е—е«н    »“—Р    “дѕРн    гнЭяддѕ    »е    ¬”«дн    »е    «гя«д«     »еѕ«‘ н    °    яе    ѕ—    ќѕг     «еѕ«Ё    «— »«Ўн    «”     °    ѕ” —”н   гнЭн«»дѕ",6
ж«÷Ќ    «”     яе    «Ўб«ЏЭ—”«дн    ѕ—    е—    ня    «“    г—«Ќб    Ё—ё   ѕ«—ѕ,6
»—д«геЭ—н“    «— »«Ў«     ггяд    «”     »е    ѕб«нб    гќ бЁ    д«Н«—    »«‘ѕ    «“    —”«деЭе«н    ќ«’    «” Ё«ѕе   ядѕ    .,6
"«жбнд    Р«г    ѕ—    «нд    ж÷Џн     °     Ќбнб    гќ«Ў»«д    ¬д    —”«де    »е    ня    ѕ” е    н«    Р—же    Ё—Џн    «”     .",6
"«нд    джЏ    ѕ” еЭ»дѕн    џн—гЏгжб   дн”     °    «г«    Нжд    «“    ¬џ«“    гЌѕжѕ    »е    ня    ”«ќ «—    —”«деЭ«н    Ћ«»     «”     °    «гя«д  «— »«Ў    гжЋ—    —«    гЌѕжѕ    гнЭядѕ    .",6
Р«г    »Џѕн    «нд    «”     яе    гЁежгЭ”«“н    —«    Џгбн« н    яднг  ,6
 »—д«геЭ—н“«д    ггяд    «”     »е    Ё—÷н«     ќжѕ    г ж”б   ‘ждѕ    яе    «џб»    ѕ—    ё«б»    «’Ўб«Ќ«     д”» «р    ќ«г    ћгЏн Э‘д«ќ н  ‘—нЌ     гнЭ‘ждѕ  .    ,6
"ѕ—    «нд    г—Ќбе    °    »—д«геЭ—н“    «— »«Ў«     »еЭ’ж—     ѕ«д‘гдѕн    «ћ г«Џн    ж    Ё—едРн    ѕ—гнЭ¬нѕ    яе    «“    ёже н     ќнб    ж    ќб«ён     »—ќж—ѕ«—    «”     . ",6
"»—«н    Џгбн« н    я—ѕд       Ђ”«—ё«д    Ё—ж‘Р«еї   ггяд    «”     б«“г    »«‘ѕ    яе    »—д«геЭ—н“     »«    ‘г«—н    «“    «Ё—«ѕ    °    «“    ћгбе    «Ё”—«дЭБбн”    °    г«бя«д    Ё—ж‘Р«еЭе«    °    гЏбг«д    °    ћ—гЭ‘д«”«д    ж    я”«дн    ѕнР—    г’«Ќ»е   ядѕ",6
"г«    дгнЭ ж«д    «“    Ў—нё    гћ—«е«н    ”«“Р«—    °    нЏдн    «“    Ў—нё    гћ—«е«нн    яе    гќ«Ў»«д    ¬де«    »«    Р—же    гж—ѕ дў—   »—д«геЭ—н“    гдЎ»ё    «”     °    »е    егеЭн    »ќ‘е«    ѕ” Эн«Ё     .",6
"»«жћжѕ«нд    °    Бн«г    »е    Р—жен    Р” —ѕеЭ —    «“    гќ«Ў»«д    гж—ѕдў—   гнЭ—”ѕ    .",6
"гЋб«р    ѕ—    ня     б«‘    «— »«Ўн    »—«н    гё«»бе    »«    г’—Ё    ”нР«—    °    »—«н    ѕ” —”н    »е    ”нР«—не«    гнЭ ж«д    «“    ня    —ж“д«геЭн    яжНя    г’ж—    Б— н—«О    «” Ё«ѕе  я—ѕ",6
Бн«г    Нднд    «— »«Ўн    гдЌ’—«р    гЏЎжЁЭ»е    Р—же    гж—ѕдў—    «”     .,6
"гЋб«р    г—ѕ«д    »«б«н    Бдћ«е    ”«б    яе    ѕ—    гнѕбЭ»—н    “дѕРн    гнЭяддѕ    °    ггяд    «”      ж’нЁ    Ндѕ«д    г»егн    д»«‘ѕ  .  ",6
"«г«    дя еЭн    «”«”н    ѕ—    я«—е«н   «ж    «нд    «”     яе    г”«∆б    «ж    «“    Ќѕжѕ    ‘ќ’н    Ё—« —   гн —ждѕ    °    ће«дн   гнЭ‘ждѕ    ° »«    гќ«Ў»    нян   гнЭ‘ждѕ    ж   «ж    —«    ѕ—Рн—  гнЭяддѕ    .",6
Џб     Ё«Џбн    ег«д    дг«н‘д«геЭджн”    «” ,6
¬Р«ен    нян    «“    Џд«’—    гег    ѕ—«гЭджн”н    «”     .,6
«г«    Ёег    «ндяе    «нд    ¬Р«ен     «    Не    Ќѕ    ¬Р«е«де    «”     я«—н    ѕ‘ж«—    «” ,6
ед—гдѕн    яе    ѕнѕР«е    ѕ«—ѕ    ж    ¬Р«е    «”     ¬б     ЁЏб    енНЭя”   дгнЭ‘жѕ    .,6
"дя еЭн    «”«”н    ѕ—    егндћ«”     яе    ед—гдѕ    ќб«ё    ћ“    «“    ќжн‘ д    °    «“    енНЭя”    ѕнР—    ”Ё«—‘н   дгнЭБ–н—ѕ    .",6
—жн«е«    ег«д    «гн«б    ”—яж»Э‘ѕеЭ«н    е” дѕ    яе    Ё—жнѕ    »е    ¬де«     жће   ѕ«—ѕ    .,6
дг«н‘д«геЭджн”    я”н    «”     яе    «гн«б    ”—яж»Э‘ѕе    —«    ѕ—     ё«»б    »«    џн—    —жн«    ё—«— гнЭѕеѕ    .,6
«ж    »«    «нд    «гн«б    ”—яж»Э‘ѕе    —жѕ——ж    ж    г” ёб    »—ќж—ѕ   гнЭядѕ ,6
ЏгѕеЭ —нд    я«” н    дг«н‘д«геЭе«н    ѕЁ«Џ    гёѕ”    ѕ—    егнд    дя е    деЁ еЭ«”     :  ”Ё«—‘ЭБ–н—н      .,6
нян    «“    гЏ«н»    «нд    дёЎеЭн    ‘—жЏ    «нд    «”     яе    ”«ќ «—    ѕ—«г    —«     яЭ”«Ќ н    ж    егРжд    гнЭ”«“ѕ,6
"дг«н‘д«геЭджн”  »—«н    ќбё    «Ћ—    °    Џб«жеЭ»—    «нд    Б«—«г —е«    ж     ”бЎ    »—    егеЭн    Џж«гб    ж    Џд«’—    ќбё    ѕ—«г    °      »«Џд«н     »е    Бн‘Э“гндеЭ«н    яе    б«“г    ѕ«—ѕ    °    д«Н«—    «”     яе    егеЭн    «ћ“«    ж    Џд«’—    ѕ—«г    —«   »‘д«”ѕ  .",6
«“    ћгбе    я«” не«н    дг«н‘д«геЭе«н   ѕЁ«Џ    гёѕ”     ”бЎЭдѕ«‘ д    ѕ—«гЭджн”    »—    «ћ“«    ж    Џд«’—    ѕ—«г    «”     .,6
"»е    егнд    ѕбнб    «”     яе    Џгѕе н    дг«н‘д«геЭе«н    ѕЁ«Џ    гёѕ”    °    –нб    Џдж«д  дг«н‘д«геЭн    ћдР        °  ¬Ћ«—н    ё«б»н    ж    г«‘ндн    ж    ”Ё«—‘н    е” дѕ    .",6
"ѕ—    «нд    ‘нже    °    Бдѕ    ж    «дѕ—“    ж    —ж«н     «“    «» ѕ«ннЭ —нд     —Ёдѕе«нн    «”     яе    джн”дѕе    гЏгжб«    »ѕ«д    г ж”б    гнЭ‘жѕ    .",6
"«нд    «г—    ѕ—    дг«н‘д«геЭджн”н     «Ћн—«     ”жЅ    гнЭР–«—ѕ    °",6
"«“    ѕнР—    Џнж»    «нд    ‘нже    °    ћ” ћжн    ж÷Џн     ќ«’н    «”     яе    » ж«д    »«    «” Ё«ѕе    «“    ¬д    °    гж÷жЏ    гж—ѕдў—  —« »е    «Ћ»«    —”«дѕ  .",6
«нд    Ќёнё     “г«дн    ¬‘я«—  гнЭ‘жѕ    яе    »е    Џб     Не«—г    Бнѕ«нн    ѕ—«г     жће    яднг    .,6
»«ж—Б–н—н    «“    гег —нд    Џж«гб    гжЋ—    ѕ—    ќбё    ѕ—«г    «”     .,6
"«нд    дР«е     Ќён—¬гн“    деЭ де«    »«ж—Б–н—    дн”     °    яе    ѕ—    де«н     »е    ÷ѕ    гж÷жЏ    ег    »ѕб    гнЭ‘жѕ    .",6
«нд    ‘Џ«—Б—ѕ«“не«н    ябн    ж    ’ѕж—    Ќяге«н    «ндЭНдндн    »«ЏЋ    ‘ѕе    яе    Џб     Ё«Џбн    ж    «”«”    ѕ—«г    ѕЁ«Џ    гёѕ”    ‘Џ«—Б—ѕ«“    ж    Ё—г«н‘н    ‘жѕ  ,6
«г«    г «”Ё«де    ЏгѕеЭн    ¬Ћ«—    ѕЁ«Џ    гёѕ”    Ќ н    ѕ—    —ж”«ќ     ег    ѕН«—    ÷ЏЁ    »дн«ѕн   е” дѕ    .,6
яд‘    дг«н‘н    ѕ—    Ўжб    гѕ     дР«—‘    ЁЏбн     гнЭн«»ѕ,6
"ѕ—«г    ѕЁ«Џ    гёѕ”    ѕ«—«н    «нѕеЭе«нн    г Џ«бн    «”     °    яе    Ќ”д    ¬д    гЌ”ж»    гнЭ‘жѕ",6
"»е    »НеЭе«нн    яе    «“    Ў—нё    ѕ—г«де«н    Од нян    »е    ѕдн«    гнЭ¬ндѕ    °    »НеЭе«н    ”ќ     гнЭРжндѕ    . ",6
" Ќёнё«     «ћ г«Џн    °    »жнОе     Ќёнё    ѕ—    “гнде    —”«де    ж    гќ«Ў»«д    ¬д    °    егж«—е    «Ёёе«н     «“е «н    »е    —жн    ’«Ќ»«д  ж    ѕ” Э«дѕ—я«—«д    —”«деЭе«    гнЭР‘«нѕ    .",6
"дќ” нд    ж    »«—“ —нд    жнОРн    е—    —”«де    гжЁё    »—ё—«—н    «— »«Ў    ѕ—”     ж    г» дн    »—    ќж«” еЭе«   ж    дн«“е«н    гќ«Ў»«д    «”     °    ж    «нд    гег    гн”—   дн”     гР—    ѕ—    ’ж—     ‘д«ќ     гќ«Ў»    «“    «»Џ«ѕ    гќ бЁ    ж    «нћ«ѕ    —«»Ўе     Џ«гбн    »«  жн  .",6
"е—Не    Р” —е    «нд    —«»Ўе    ж”нЏ —    »«‘ѕ    °    Џд«’—    »н‘ —н    —«    гЎ—Ќ    ж    ѕ—Рн—    гнЭ”«“ѕ    .",6
"—«ѕнж    ж     бжн“нжд    °    яе    ѕ—    Џ’—    Ќ«÷—    ѕ—    ”—«”—    ће«д    Б—гќ«Ў» —нд    —”«де    «”     °    ѕ—    я‘ж—    г«    дн“   «Ё—«ѕ    »”н«—н    —«    »е    ќжѕ    г‘џжб    ѕ«‘ еЭ«” ",6
"”«“г«д    ’ѕ«    ж    ”нг«    °    »«    ѕ—    дў—    ѕ«‘ д     джЏ    Ё—едРн    ж    жћжѕ    ёжгн е«н    Ржд«Ржд    ѕ—    я‘ж—    °    «ёѕ«г    »е    жбнѕ    ж    Бќ‘    »—д«геЭе«н    гЌбн    ѕ—    г—«я“    —«ѕнжнн    ж     бжн“нждн    я—ѕеЭ«”      «    »«    Бќ‘    «нд    »—д«геЭе«    °    дн«“е«н  «Ўб«Џ« н    °    «—‘«ѕн    ж     Ё—нЌн    гќ«Ў»«д    —«     «Ќѕ«гя«д    »—¬ж—ѕе    ”«“ѕ    .",6
"Ќ—я     дў«гЭгдѕ    ж    Бжн«    »—«н    Бж‘‘    ѕ«ѕд    «нд    дн«“е«    °     Ќёнё«     ж”нЏн    ѕ—    “гнде    «дЏя«”    дР—‘    °    дў—е«    ж  ќж«” еЭе«н    гќ«Ў»«д   гнЭЎб»ѕ    .",6
"БОже‘    «дћ«гЭ‘ѕе    ѕ—    «нд    Ё’б    Ржн«н    ¬д    «”     яе    »«    12399    дЁ—    ѕ—    29    ‘е—    °    яе    Џгѕ «р    г—я“    «” «д  »жѕ    °    »еЭж”нбе    Б—”‘д«ге    г’«Ќ»е    ‘ѕеЭ«”     яе     ё—н»«р    днгн    «“    ¬де«    г—ѕ    ж    днгн    ѕнР—    “д    »жѕдѕ  .",6
ѕбнб    «Ё—«ѕ    »—«н    Рж‘Эдя—ѕд    »е    «нд    »—д«геЭе«    Џгѕ «р    Ђдѕ«‘ д    жё ї ж    Ђдѕ«‘ д   Џб«ёе  »е  »—д«геЭе«ї »жѕ  .  ,6
"ѕ—    «нд    Ё’б    °    »—д«ге    Ђ¬ќ‘«гб«—ї   »«    41    ѕ—’ѕ    ‘дждѕе    д”»     »е    яб    дгжде    Б—‘дждѕеЭ —нд    »—д«ге    гЌбн  ѕ—     »—н“    »жѕ    .",6
"»«     жће    »е    ѕб«нб    Б«”ќРжн«д    »—«н    «д ќ«»    «нд    »—д«ге    °    гнЭ ж«д   РЁ     ¬дНе    »н‘    «“    еге    ѕ—    «нд    »—д«ге    гж—ѕ  жће    ¬де«    »жѕ    Ђг джЏЭ»жѕд    »—д«геї ж    Б”    «“    ¬д    ЂБќ‘    »—д«ге    »е    “»«д    ¬–—нї  «”   .   ",6
"ѕ—    егнд    Ё’б    °        Ђ»—д«ге   ’»Ќ   ж  “дѕРнї  »«    63    ѕ—’ѕ    ‘дждѕе    д”»     »е    яб    дгжде    Б—‘дждѕеЭ —нд    »—д«ге  гЌбн    ѕ—    ‘е—я—ѕ    »жѕ    .",6
"»«  жће »е  ѕб«нб Б«”ќРжн«д »—«н «д ќ«» «нд »—д«ге ° гнЭ ж«д РЁ  ¬дНе »н‘ «“ еге ѕ—«нд »—д«ге гж—ѕ  жће  ¬де« »жѕ  ‘«ѕ»жѕд »—д«ге °  «ћ г«ЏнЭ»жѕд  »—д«ге °  Бќ‘ г‘яб«  г—ѕг «“Ў—нё   бЁд ѕ— »—д«ге °  гд«”»Э»жѕд “г«д Бќ‘ »—д«ге ж  ¬гж“дѕеЭ»жѕд »—д«ге »жѕеЭ«”   .",6
"«нд   д «нћ   д‘«д    гнЭѕеѕ    яе   ѕ—  «нд   ‘е—   °    г—ѕг   ЂгЁ—Ќ  ж    ‘«ѕ»жѕдї »—д«ге   —«   »—   ”«н—  ћд»еЭе«н  ¬д  —ћнЌ  гнЭѕедѕ  .  ",6
"Бќ‘  «нд  »—д«ге   ѕ—  “г«д  гд«”»   «“  дў— Б«”ќРжн«д    °    »е    гЏдн    ег“г«дн  Бќ‘    «нд  »—д«ге    »«   «жё«   Ё—«џ   ¬д«д  «”      ° ",6
"д «нћ     Ќёнё«    д‘«д  гнЭѕеѕ   яе  ѕ—  «яЋ—  ‘е—е«н  гж—ѕ   »——”н   °   »н‘ — ‘дждѕР«д    Ђ»Џ÷н  «жё« ї ‘дждѕе   »—д«геЭе«н гЌбн   —«ѕнж   »жѕдѕ   .",6
"»—  «”«”   д «нћ   Ќёнё«    ѕ—  гж—ѕ    »ќ‘е«н  ќ»—н  гЌбн   °   »ќ‘   ќ»—   ”«Џ   16   ѕ—    «яЋ—    ‘е—е«н    гж—ѕ    »——”н    ѕ—    «»” «д    78    ж    79   Б—‘дждѕеЭ —нд    »ќ‘    ќ»—    гЌбн   »жѕ     °",6
"ѕ—    яд«—    гж÷жЏе«н    г джЏн    яе    гЏгжб«    ѕ—    »—д«геЭе«    »е    ¬д   Б—ѕ«ќ е  гнЭ‘жѕ   °   гЋб   «Ўб«Џ«  Џгжгн  °     Ё—нЌ  ж    ”—Р—гн    °  «ћ г«Џн   °   ж—“‘н   °   гЏ«—Ё  «”б«гн  ж  ё—¬д  °   Ё—едРн   ж  Џбгн  ж  Ёдн   °   яе    егж«—е  гж—ѕ жће   Б«”ќРжн«д  «”     °     гж÷жЏ    Ђћж«д«дї Џгѕ «р    гж—ѕдў—   ‘дждѕР«д  »—д«геЭе«н    гЌбн   ѕ—     «»” «д   78  ж   79   »жѕ      °",6
